t3296	-0.22863671	-0.14183053	0.308095	0.20726411	-0.0659629	0.12311688	-0.57845783	0.6668898	-0.20283125	0.6637453
t1406	-0.0019283182	-0.026976403	-0.886578	0.79767454	-0.3558801	0.1889715	0.24484716	0.18209232	-0.4540043	-0.06466116
t4547	-0.052436035	0.49316984	0.8987465	0.5254368	0.55869395	0.24877939	-0.23053843	0.04994603	-0.28669947	0.0008475546
t4465	0.38186693	-0.1537011	0.24707375	0.19292715	0.7087643	-0.22968422	0.5606031	0.61692095	0.10254215	-0.40650788
t4336	0.43271226	-0.34081155	0.53235525	0.03074005	-0.09069046	0.06075292	-0.7143676	0.07975326	0.26462436	-0.13262692
t2549	0.56436706	0.24633838	-0.4619372	0.2619531	0.1734437	0.68257225	0.08728392	-0.007976463	0.5736496	-0.07956524
t3700	0.62985	0.3204345	-0.021886634	0.9769295	-0.68806857	0.29499692	0.13848886	0.064355314	-0.2536329	0.2494219
t4385	-0.39788467	-0.064868115	-0.046996854	0.60487187	-0.07849096	-0.09309732	0.42876336	0.63771087	-0.026619026	-0.34643382
t1290	-0.38991863	-0.033867266	0.07745787	0.44786882	-0.6234526	-0.71558756	0.059623465	0.30350038	-0.5868281	0.090019904
t4335	-0.123143725	0.05345984	-0.04042479	0.17826249	0.34789225	-0.15520254	-0.47928116	0.18684179	0.37621102	0.31578118
t4455	-0.42346907	-0.183596	-0.09323693	-0.065355845	0.21318284	0.09165022	-0.6308299	0.37952408	-0.34943125	0.36232257
t4032	0.022342278	-0.24723952	-0.3956324	0.4439108	0.21450286	0.19443312	-0.50097394	0.33934772	0.6550611	0.010076976
t4231	0.20545547	0.613627	-0.0039900364	0.40437564	-0.53322476	-0.24055956	-0.5720618	-0.04768881	-0.50076556	0.27641097
t3267	-0.0022979982	-0.7058544	-0.45635605	0.08865384	0.028253272	-0.22511671	0.041591827	0.40774673	1.1477518	0.15543099
t3810	0.102690585	-0.25679907	-0.83323354	0.15219101	-0.5528518	0.22514667	5.4509866e-05	-0.14934155	0.051740266	-0.54984653
t4676	0.28423968	-0.2888746	0.23114826	0.55305153	0.6857754	0.15267633	0.7495568	-0.16861638	0.31239367	-0.07149021
t427	-0.27087107	0.15760978	-0.65558624	-0.4693585	-0.21805093	-0.37022766	-0.6466894	-0.1934078	0.395415	0.26399586
t3516	0.6771374	0.0049725114	-0.7399349	-0.33728313	-0.010734962	0.915924	0.0025360931	-0.32853374	0.31612116	-0.2316316
t4159	0.22719412	-0.003011765	-0.62478477	-0.2900886	0.627121	-1.1035318	-0.083544716	-0.21444084	0.6237968	0.15827301
t1205	-0.8329487	-0.37647524	0.87296146	0.17419909	0.07659537	0.3040405	0.25464657	0.11150104	-0.39348352	-0.03730798
t3898	-0.29818976	0.2154506	0.21488017	-0.6655113	0.63724726	-0.035250984	0.16566037	0.7764299	-0.0800694	-0.76749086
t3615	-0.1962262	-0.7805537	-0.0085807955	0.26809815	-0.26145926	0.26708484	-0.4394611	-0.29440296	0.9561733	-0.14387937
t2840	-0.084255114	0.042798877	-0.9143769	-0.13361782	-0.23067117	-0.54757667	0.18542252	0.29387516	0.004831717	-0.5319723
t2047	-0.2752207	0.25265527	0.20581457	0.13094084	-0.6831736	0.16558324	-0.44051984	0.35466886	-0.19868746	-0.08336942
t2139	0.75093454	0.13682756	-0.060081545	0.4946858	0.49126512	-0.3641317	-0.63959074	-0.07708493	0.36145818	-0.10187934
t4553	0.6949505	-0.48098293	-0.4830523	-0.2293952	-0.16126183	0.03194187	0.17163357	-0.012172283	-0.099695854	-0.31467304
t4092	-0.17968796	-0.7026184	0.2898602	0.8823471	-0.37415642	-0.1606666	0.4523369	0.05647267	0.10178753	-0.004512571
t3276	-0.12537488	-0.032255232	-0.77367455	0.7930158	-0.10354238	-0.31848988	-0.3462818	-0.10509911	-0.4453674	-0.1671907
t4424	0.17553635	-0.07508597	0.742512	-0.60558873	-0.02225064	0.13579693	-0.654887	-0.07282024	-0.43338257	-0.38018766
t4422	0.45956808	-0.45482624	0.109285064	0.10652327	0.044559572	-0.19296144	-0.3725619	-0.07720109	0.26139888	-0.035685945
t2941	0.3315213	-0.06402423	-0.70633	0.5303512	-0.31110513	0.2697357	0.4144363	0.37803823	-0.35434648	0.35071236
t3190	0.036584307	-0.60037553	0.91707486	0.1623407	-0.33813024	0.10273709	-0.40115842	0.057811737	-0.13695425	-0.27573264
t2949	-0.38007343	0.24041227	-0.18456261	0.43236765	-0.08701222	0.044161882	0.375315	0.5791269	0.34915173	0.2941912
t4434	-0.24732958	-0.7667805	-0.059723	0.70052195	0.22056419	-0.14529264	0.34193945	0.366645	0.1688477	-0.4281503
t3213	0.57787794	-0.27429903	-0.21476878	-0.6901929	0.003513291	-0.65655047	-0.034141634	-0.04545238	0.0045571323	0.16943434
t4492	-0.56815	-0.29734498	-0.21045545	-0.008444793	-0.17485495	0.0053303726	0.27835166	0.54244584	-0.26989877	-0.59471196
t2552	0.40966627	0.03458512	-0.4157504	-0.14093453	0.616943	-0.5470446	-0.5569412	0.2532572	0.48531386	0.2768266
t1229	-0.019176953	-0.33589256	0.54278976	-0.8749282	0.14687878	0.057221483	-0.46279132	-0.16124235	-0.59510624	-0.8018083
t4134	0.3744268	0.06332429	-0.8794811	0.86605656	-0.5116839	-0.08552194	0.4378164	0.18593526	-0.51511693	-0.19638854
t3923	0.030939687	-0.45850012	-0.4389835	0.67627645	-0.416957	0.030602256	0.03854797	-0.3574595	0.14611718	0.4299898
t4220	-0.33065984	0.17380507	-0.08315021	-0.432217	-0.28680384	-0.07734717	-0.66023254	-0.20630941	0.07675823	0.00395142
t4485	-0.1908333	-0.3981466	0.47711578	-0.10420604	0.13243772	0.010123043	-0.60706896	0.34420896	0.32929343	0.08909984
t4349	0.38170853	-0.35699764	0.3588639	0.079434246	0.6313089	-0.58166444	-0.35300866	0.09106656	0.55464107	-0.05936386
t1798	0.666846	-0.28466073	0.13379595	-0.059603006	0.25495288	-1.1767374	0.6135215	-0.21186596	0.47115374	0.45706648
t2134	0.20469852	-0.07062319	-0.7096369	0.5147993	-0.13814971	0.3547342	0.23362255	0.38970813	-0.14493196	0.097559825
t4149	0.050035954	-0.51677805	0.1724102	-0.3510528	0.26350117	0.2425673	0.13321888	0.41085225	0.0888194	-0.5402794
t2357	-0.14803423	-0.64211136	1.1090155	-0.27594557	-0.4852053	0.76545954	-0.19208086	0.24814774	-0.39638317	-0.28152958
t4203	0.42958882	0.010351758	0.25595757	0.24194115	0.7467286	-0.012620438	-0.33917952	0.09925708	0.68588847	0.10482714
t2739	0.12631156	-0.73736686	0.18508947	0.9199033	-0.58990777	-0.04676478	0.94502264	0.2320301	0.32612363	-0.24619104
t3604	0.07461403	-0.37181434	-0.26303557	-0.38676095	-0.19136275	-0.3230755	-0.25585896	0.01669372	-0.21531413	-0.13681848
t3313	-0.37659568	-0.29833958	0.014119602	0.30156234	-0.0054818005	-0.18505907	0.7569346	0.71956563	0.146229	-0.72185427
t3896	0.290291	-0.22796983	-0.39057127	-0.42756578	0.19718403	-0.14378412	0.53493434	-0.44586116	1.0898358	-0.011588088
t2577	0.15018979	-0.37892267	0.26669088	-0.4221612	-0.05740967	-0.656666	-0.005133524	0.47717863	-0.1499219	-0.5200502
t4568	0.0746337	-0.27042824	-0.44784376	0.91749156	-0.4096824	0.3656448	0.4079439	0.36336797	0.30472115	-0.45762905
t4107	1.0015088	0.014136323	-0.724333	0.037249558	0.13194364	0.94960856	0.19545427	0.3119901	0.5171627	-0.27762848
t4153	0.13719702	0.16166615	0.37009615	0.29455194	0.10414496	0.07501614	-0.8080012	-0.73544216	0.29032588	-0.28449717
t4478	0.09572591	0.9615926	0.1136346	-0.061423678	0.4632737	0.45234188	-0.61346525	-0.58526146	-0.12065925	-0.041792795
t4463	0.8018212	0.13447578	-0.063598074	0.75639343	-0.33815238	0.07465147	0.24736772	-0.19291171	-0.4593739	0.18627629
t3910	0.05478491	-0.20505147	-0.20869425	0.11975292	-0.08322117	-0.2612045	-0.23760174	0.574524	0.29521233	-0.010332325
t4693	-0.9358599	-0.6722315	-0.26109776	-0.07908397	-0.25572678	0.088946685	-0.39032307	-0.56103283	-0.14954835	0.46251646
t2961	0.048690714	0.10472587	0.5820629	0.056340806	0.037329424	-0.022765344	-0.56337327	-0.17019887	0.09302834	-0.4068412
t4346	-0.38315913	-0.40204218	0.22267686	0.9231346	-0.49432012	-0.112596355	0.4557017	-0.21906987	0.10791563	0.004055357
t4469	0.03923922	-0.6266014	-0.44394103	0.46644664	0.27478406	0.29845524	0.046761632	0.5752777	0.3767173	-0.29217732
t943	0.35752606	0.011941743	-0.5272732	0.18843772	0.20970644	-0.23416644	-0.75628954	0.7134826	0.5641714	0.23211563
t3732	0.6846134	0.8335453	0.20226294	0.4852233	-0.3398604	0.5466474	-0.0068737348	-0.22248764	-0.00840011	0.14925946
t2603	0.40857983	0.3475421	-1.1452508	0.5502078	-0.0093008205	0.16032992	-0.45481372	0.09160271	0.020817412	0.16980161
t3293	0.24249338	0.19316645	0.034746572	0.11353187	-0.14043456	-0.48626083	-0.532565	-0.13841936	0.16183959	0.20296414
t2598	0.030527448	0.112628944	-0.7215719	0.73180205	-0.38126844	-0.08205758	0.22553745	-0.004306446	-0.23515995	-0.23962344
t4407	0.65110385	0.060859215	-0.03870665	0.7283285	-0.53648007	0.038692605	0.35129476	-0.02167866	-0.4080628	0.07519381
t3949	-0.2534466	0.43403557	-1.0617616	-0.23846647	0.44740853	-0.35722196	-0.24309781	-0.20773329	0.6837991	0.014478733
t2824	0.1654715	0.23604648	-0.16557428	-0.35158393	0.28991768	-0.5290839	-0.48354208	0.2570503	0.12508352	0.34905767
t4300	0.72250557	-0.0949746	-0.061500587	-0.4700523	0.52330273	0.36678052	0.04350033	0.022024872	0.5785088	0.059771203
t4212	0.1774376	-0.10149476	-0.52291834	-0.2723645	0.19994558	-0.3199826	-0.06942919	0.3014818	0.5216619	0.14038822
t4606	0.37940574	-0.0391143	0.05499634	-0.99387944	0.21331042	-0.08319975	0.092423104	-0.10923936	0.17815904	0.15960445
t2655	0.1189955	0.29845026	0.3390633	0.051519316	-0.55972445	0.25923255	-0.7598045	0.3071178	-0.3015251	-0.02426551
t2830	-0.067347616	-0.656464	0.404841	-0.1203432	-0.07311981	0.2927505	-0.4151852	-0.07177062	0.0042653447	0.29700357
t3629	0.7105363	0.17771561	-0.13395406	0.7818668	-0.34267032	0.108556286	0.49035022	0.040221225	-0.17385459	0.14831932
t2483	0.18148175	0.3326143	0.7165027	-0.028223572	0.68905705	0.0017979877	-0.7583607	-0.2737655	-0.0077828635	-0.5653976
t3523	0.33447647	0.2679916	0.89964813	-0.55932105	0.38311684	-0.23147614	-0.47658706	-0.216357	0.16178732	-0.42909572
t3214	-0.12385704	0.2863225	-1.0386673	0.044336654	0.3954365	1.8010772	0.73250604	-0.60711217	-0.8398802	0.2690857
t3521	-0.06705664	-0.66395634	0.8126932	-0.011258453	-0.32063058	0.13839482	-0.23282297	0.087487034	0.23638457	-0.30193415
t2033	-0.2601828	-0.14752291	-0.3092045	0.6414222	-0.6943189	-0.033651758	-0.42765513	0.0725402	0.37543696	0.022281395
t4500	0.6184696	0.10208005	0.10964209	-0.8072768	-0.27926925	0.62720996	-0.41707343	0.5490502	-0.2905952	0.025144529
t2810	-0.1830648	-0.7135219	-0.47351852	-0.2334048	0.13235414	-0.0018847523	-0.9774498	-0.22858511	1.1369367	-0.12048438
t4179	0.13473725	-0.8178108	0.06599428	-0.9711635	-0.39419252	0.3011967	-0.45299298	-0.28537118	0.002745539	0.020227492
t530	-0.02498918	0.47329894	0.35301635	0.37630287	0.5243409	-0.059315555	-0.2374098	-0.51834947	-0.37810668	-0.3101369
t2793	0.5749368	-0.33533624	-0.4120239	-0.29124126	-0.3392767	-0.07488096	-0.19394238	0.21964322	0.008796431	-0.5066627
t2313	0.17192885	-0.24309325	0.5950389	-0.8814291	-0.08614954	0.22327042	-0.7526845	0.3965144	-0.3639336	-0.5826751
t4137	0.08739136	-0.41688353	0.089583956	-0.6394078	0.16313249	0.23116645	-0.5301692	-0.640536	0.20602475	-0.046124335
t1377	0.5541386	-0.20447633	-0.46943316	0.7884187	-0.22958294	-0.73311925	-0.12534842	0.06026727	-0.32956636	0.06620524
t4145	-0.40781346	-0.9118659	-0.19177957	-0.82872504	-0.62494695	0.025222313	0.1880353	-0.9563943	-0.31833813	-0.5669837
t1910	0.7783357	0.120222814	0.14777982	0.04140019	0.34902772	0.030579217	-0.22745596	-0.29605627	0.3544132	0.24311832
t4550	-0.05647263	-0.043714035	0.721161	0.3585802	-0.59722936	-0.14659566	-0.18809755	0.19043653	-0.18547179	0.269711
t2685	0.5855915	-0.27526444	0.09235085	-0.033009045	-0.08216514	0.33227128	-0.7219654	0.19280216	0.21328406	0.2602138
t807	0.52641857	0.2541058	0.3312132	-1.2268808	0.40644807	0.07703444	0.152876	-0.20051771	0.6000955	-0.16211642
t3172	0.4777931	-0.099522784	-1.1374896	0.03688124	0.28937784	0.91606086	-0.28818613	0.34550646	0.35469222	0.14304586
t4580	0.56229407	-0.1549928	-0.42950028	-0.52898705	-0.6088167	0.25088793	-0.49334034	-0.29411176	0.26184502	-0.39167196
t4566	-0.5010556	-0.45141625	0.36229727	0.21762507	0.047024023	0.2675461	0.23472469	0.5416014	0.10294312	-0.055523984
t4560	1.0319402	0.0374078	-0.009006038	0.63129026	-0.4501934	-0.043446608	-0.033999473	0.5954092	-0.32572916	0.58536005
t3096	0.13390104	0.11139128	-0.15192522	-0.03378343	0.6520877	-0.22097896	-1.1381252	0.5450054	0.31491196	0.2587971
t3580	0.42581517	-0.6287276	-0.23906678	-0.57762045	0.21370524	-0.38140973	-0.51826155	0.35284302	0.17229368	-0.69583815
t3372	0.1606518	0.7737512	0.8881835	0.3793001	-0.34671098	-0.022340484	-0.57247907	-0.2905575	-0.3914798	0.17626946
t4402	-0.04708781	0.7374007	-0.79505664	-0.34393147	-0.01894068	-0.122868605	-0.3125926	0.07057236	0.31918326	0.5220646
t3112	-0.17262717	0.30451855	-0.25649014	0.9223447	-0.23205866	-0.26329407	-1.043185	0.19572274	-0.27305803	0.31641635
t2706	0.026176224	0.17298315	0.11218878	-0.07258222	-0.7048506	-0.21403077	-0.10654959	0.005786569	-0.06786589	0.21119961
t4069	0.11394741	-0.04319772	0.3605688	0.15885869	-0.43618605	-0.11912015	-0.54294986	0.2446254	0.18182589	0.06139755
t2722	-0.57647735	-0.24199678	0.52490354	0.38963804	-0.043917198	0.2027122	0.5490834	0.53007734	0.06987096	0.14594983
t952	0.026190106	-0.48213637	0.24976861	0.039165374	0.065189384	-0.97279507	0.22471249	0.70892733	0.0050392873	0.09745442
t1678	0.2671047	-0.25259498	0.88423485	-0.26858735	-0.13436522	0.09772677	-0.17557792	0.1990111	-0.32024246	0.0064414516
t832	0.84368145	-0.37408364	-0.5796545	0.44250974	0.14013407	-0.30846375	-0.6965043	0.6696505	0.32316434	0.31784123
t3911	0.036949527	0.1371689	0.22773612	0.38814816	-0.58633554	-0.4466242	-0.3214165	-0.11195956	-0.28865376	-0.16246043
t3996	0.49507385	0.15326473	0.6003543	0.933464	-0.63485694	-0.59874856	0.593988	0.22610317	-0.5947979	0.4963252
t1826	0.4299672	0.059764184	0.1271665	-0.18984368	-0.8539395	-0.12682697	-0.05112758	-0.73215765	-0.6419447	-0.7738325
t937	1.137028	-0.09566136	-0.90491426	-0.20896931	-0.6202796	0.79315996	-0.33692062	-1.0316812	0.1476457	-1.3821188
t1690	0.28691188	-0.011403577	-0.4663974	-0.09916873	1.1461616	-0.509346	0.39513838	1.156563	0.13197306	0.15406905
t3736	-0.022044322	-0.39026076	-0.3368387	0.77068275	-0.51455885	-0.55617696	0.49325195	0.03183112	0.06383884	-0.15640125
t3919	0.25325936	-0.7339071	-0.20691401	-0.40402368	-0.46585026	0.42788664	-0.48246253	0.35314798	0.23131086	-0.36466116
t1392	0.82135355	0.24515411	-0.07437995	0.549949	-0.39771104	0.08313839	0.11077267	0.080567464	-0.30491763	0.13714266
t4471	-0.19904141	-0.19599292	0.14891584	-0.6805444	-0.002588532	-0.39323905	-0.15208972	-0.0067244754	-0.5824343	0.011818329
t2945	0.6079346	-0.24812406	0.34887272	-0.34239212	-0.14885111	-0.5319012	0.34147197	0.21459776	-0.25424212	-0.049034175
t3584	0.14366947	-0.3945745	0.30090636	-0.20041418	-0.14471342	-0.085924745	0.19830836	0.92539704	0.56015605	-0.35348436
t921	0.5740313	0.08293765	-0.10873537	0.58683974	-0.35656628	-0.015837487	0.32283196	-0.15874434	-0.34708175	0.08682099
t3099	-0.059826378	0.006177706	0.037843615	0.38984168	0.18227653	0.105991066	-0.10749823	-0.61553526	0.240809	-0.041181583
t4268	0.66824836	0.23141262	0.19282068	-0.15596627	-0.060494915	-0.2669809	-0.26788694	0.07717057	0.07664777	0.1422711
t4261	0.19626153	-0.25625393	0.13274778	-0.73533535	-0.5812694	0.11821774	-0.35119897	0.6685403	-0.33226833	-0.64510643
t2853	0.19818875	-0.45914063	0.2169017	-1.0803672	0.2308701	-0.1284163	-0.43480134	-0.13782884	0.12147947	-0.5084538
t4667	-0.06386945	-0.62779033	-0.90632385	0.48694286	0.43887255	-0.22017172	-0.2634038	0.035391547	0.98425174	0.3734506
t1684	0.6868228	0.10629464	-0.19241801	0.58753306	0.401375	-0.19720058	0.03748466	-0.15617889	-0.4818076	0.758521
t1743	-0.20350118	-0.5875313	0.06719499	-0.7943598	-0.85337764	0.33260864	-0.08717905	0.59845257	0.14032854	-0.6998086
t4010	0.2723478	-0.19030043	0.4173967	0.2658702	0.93022	-0.40637228	0.100045845	0.34052235	0.058784578	0.022663057
t3396	0.9430955	-0.34372184	-0.09058824	-0.4674089	-0.0062216865	0.2669249	0.007713666	-0.026487581	-0.7006463	-0.6557312
t1959	-0.034105863	0.007729383	-0.1259225	0.34795678	-0.19907239	-0.5354779	-0.3569891	-0.13003865	-0.48244232	0.037992597
t3473	-0.29475668	-0.25599512	-0.8406534	0.6965707	0.017238908	-0.17378947	-0.07195311	0.05430118	-0.36383408	0.18159425
t3351	0.5886335	0.03201731	0.4128094	0.655295	-0.042893205	-0.21219806	-0.37039012	0.23164888	-0.06451882	0.45940652
t3992	0.5101638	0.39637518	-0.17976843	0.37297624	0.8869601	-0.53412175	-0.49039063	0.30149037	-0.32394606	-0.074334644
t3264	-0.11021106	0.21973068	0.25523666	0.33308485	-0.43947572	-0.11981196	-0.3273969	0.34639752	-0.50034475	-0.10903174
t3327	0.027137402	-0.18243949	0.04967128	-0.5849913	0.042533983	0.2133124	-0.11113766	0.72520465	-0.10001809	-0.55394256
t3683	0.028893664	-0.38683555	0.26602224	-0.20144686	-0.7087952	-0.13216583	0.21658072	-0.28791925	-0.5396082	0.5726707
t2330	0.19543205	-0.8410243	0.7016929	-0.014917755	0.87722605	-0.60937077	0.29839852	0.5431029	-0.18515462	0.022958148
t4496	-0.3637671	0.16622804	-0.9903266	0.882698	-0.133919	-0.45368397	0.0057581738	-0.11557675	-0.71084696	-0.13066468
t3218	0.41136402	0.023707662	-0.05325463	-0.16532737	0.69807965	-0.51563746	-0.25635982	0.4464182	0.486583	0.46730644
t3763	-0.12489059	-0.4792863	0.5503826	-0.31818107	-0.035889532	0.9019901	-0.101439916	0.4300353	-0.21295649	-0.12690474
t1744	-0.35202143	-0.85859436	0.38931203	0.2939629	0.37847608	0.5322659	-0.094311	0.17757052	1.0789328	-0.44191974
t4235	-0.026093118	-0.01148499	0.58321476	-1.2069885	0.2744832	0.14198458	-0.44567332	0.5102901	-0.40042204	-0.26726574
t2718	-0.3057263	0.36316472	-0.8981673	0.6759534	-0.10642666	-0.3242613	-0.048814353	-0.158956	-0.44722494	-0.027112076
t4299	0.10682085	-0.49246502	0.08104346	0.18357362	-0.16840972	-0.03653364	-0.42278367	0.44655466	0.4199456	0.73708147
t2146	0.018007822	-0.64397895	-0.16520108	0.15190047	-0.4171976	0.39024028	0.5828731	-0.5286647	-0.64474905	0.018103627
t4688	0.076884866	0.1493568	-0.3044924	0.6057004	-0.8239928	0.20085873	0.3875941	0.25578305	-0.017429858	-0.21066365
t3985	0.39153334	0.6111638	0.17755377	0.18372075	-0.67455447	0.1905624	-0.38677385	-0.24447371	0.3013765	0.45961928
t3688	0.46873543	-0.0053276275	-0.087349616	-0.51657706	0.30414423	-0.38628352	-0.80600965	0.13875422	0.0072626583	0.27920672
t3168	0.23741633	0.15766695	-0.07036663	-0.07697528	0.365861	-0.3255706	-0.61900127	0.5818055	0.10883462	0.18823361
t1913	-0.2913869	-1.0657896	1.2832083	0.9042722	-0.78398865	0.2746939	0.221206	-0.47568008	-0.15605126	0.2528402
t3254	0.26170427	-0.3019779	-0.44789898	-0.34046453	-0.790155	1.0418894	-0.22997333	0.50562215	-0.0013592321	-0.46853104
t3704	0.010363787	0.41564593	-0.17962728	-0.15808368	0.02354676	-0.6516811	-0.39301977	0.15419154	-0.64863867	-0.33133098
t2571	0.09599095	0.4384125	0.7610556	-0.6606402	0.38870472	0.22881518	-0.17326342	0.49248222	0.19348198	-0.02089166
t1424	-0.043339223	0.19934379	0.5612319	0.266549	-0.41349816	-0.20721535	0.038462095	0.38354456	-0.85131466	-0.2310665
t4160	-0.25543448	0.32141837	0.87152034	0.446642	0.33225057	-0.57614315	-0.41290018	-0.062205598	-0.19317612	-0.3848201
t2361	1.0152634	0.27150065	-0.35188273	0.23276402	0.10857665	0.16211483	0.41714746	-0.19851813	0.21042424	0.03508317
t1185	0.22436936	0.1349116	-0.046114285	-0.6512103	0.59843856	-0.10352443	-0.077783585	0.323578	0.4137598	0.21678483
t4520	-0.6486391	-0.66657627	-0.3343856	0.5454707	0.44086096	0.42805037	-0.7977128	0.5124742	0.075237416	0.24006198
t3594	0.23106082	0.20898733	0.55275553	-0.8992557	-0.35841283	0.7811847	-0.31554073	-0.32050285	0.55228305	0.19917642
t4168	-0.20095985	-0.92153066	0.29640388	0.44840965	0.24918777	0.2934789	0.25204587	-0.09535888	0.78907526	0.21282531
t3299	0.22907367	-0.17275861	-1.0776169	0.50091714	-0.023385476	0.15228947	-0.41624293	0.41163817	-0.015089929	0.023695797
t4026	-0.2986907	-0.3072001	-0.49947754	0.5897509	-0.03883736	0.18883115	0.376323	0.47365525	0.67942786	-0.23907347
t4712	-0.8165458	-0.0922858	-0.48499617	0.014949992	-0.41833338	-0.21896999	-0.6337483	-0.0433364	0.23404795	0.19628142
t3035	0.19246711	-0.5410666	-0.22796197	0.035173602	-0.6547264	-0.3418512	0.15278353	0.3916997	0.011728893	-0.7246227
t2395	-0.5696584	-0.6296753	-0.10830479	0.53618246	-0.5056612	0.2604151	0.23691054	-0.39618632	0.7009927	-0.44519073
t4288	0.5538943	0.16345003	0.26616147	0.0027268024	-0.69509083	-0.21801089	-0.3695227	0.42661926	-0.20571157	0.2964669
t4709	1.2084885	-0.5246404	-0.6696977	-0.36064038	-0.2055352	0.4213586	0.3645212	-0.23378167	-0.18775983	-0.6254365
t1822	0.6219689	0.38560674	-0.12806731	0.4597173	-0.91563064	0.5033249	0.24933784	0.5208856	-0.051112346	0.20175138
t935	0.725056	-0.04568948	-0.1740497	0.4926543	-0.4632112	0.23489363	0.105173714	-0.12504767	-0.3639006	-0.0119679915
t2432	-0.11152417	0.14199732	0.020670908	0.17955983	0.68869513	-0.21755481	-0.12317909	0.055353068	0.29083526	0.117145464
t4200	0.6335471	0.07920258	-0.34635863	0.76621175	-0.41055447	-0.020961842	0.110708944	0.11260335	-0.5073833	-0.040374912
t4076	1.2955003	0.27057323	-0.50665015	-0.5854299	-0.46815923	0.60078055	-0.26788396	-0.14310649	-0.6638504	-0.7522462
t3384	-0.030146703	0.11737599	-0.71734476	-0.17876793	0.78262216	-0.81748366	0.31784683	0.012299869	0.23535044	-0.23639064
t3657	0.27936104	0.5869809	0.72571665	0.2447231	0.2798395	-0.15584607	-0.57214165	0.42695215	0.05650716	-0.13550927
t2898	0.59482026	0.30730906	-0.12702088	-0.49457142	-0.42219386	0.007558417	-0.24931763	0.36859995	0.015096051	0.0006602043
t2899	1.4950215	-0.4256479	-0.2623934	-0.23574772	-0.21783757	0.38963827	0.3047134	-0.101219766	-0.12726927	-0.72667545
t3443	0.563173	0.37793767	-0.3479456	0.07010015	-0.1275971	0.5095549	0.2979899	-0.16961148	0.8807159	-0.33280492
t3084	-0.19923808	0.36865646	0.7592744	0.682338	0.3144537	-0.22073585	-0.041420165	-0.49503008	-0.5787713	-0.38962615
t3331	0.35367882	-0.14142115	-1.2090979	0.79061216	-0.4744055	-0.37429485	-0.032012355	-0.23842715	-1.2238152	0.023073794
t3556	-0.036423866	-0.013566681	0.068722054	-0.5507768	0.26127744	-0.30012092	-0.47360492	0.31512904	0.2760425	0.15024017
t4151	0.41076702	0.0823607	-0.6895473	-0.020036742	0.71648157	0.19236289	0.16719179	0.044576816	0.36470738	0.3798285
t3417	-0.45431826	-0.6172223	-0.29948083	-0.116700694	-0.46835268	-0.4562363	0.10133957	-0.39704975	-0.32214823	-0.33922186
t2850	0.23967889	-0.3022927	0.6442566	-0.43822235	0.32357132	0.2065261	-0.4707379	0.78852254	0.010224632	-0.23628232
t4028	0.4571708	0.25874394	-0.8857562	0.10182159	-0.3569381	0.83501995	0.03785923	0.589394	0.051885363	0.060985293
t2059	-0.43649933	-0.62389296	-0.5921698	0.39217144	0.091427155	-0.15510942	-0.101620674	0.80924374	-0.05320753	-0.3117636
t659	-0.33151367	-0.032065198	0.64468956	0.7652734	-0.07689271	-0.10615552	0.40704134	0.5524589	-1.0198088	0.8280186
t1448	0.006101875	-0.022197366	0.23442918	0.41412905	-0.9779391	-0.3757324	-0.15399434	0.19521916	-0.6775753	-0.2547002
t3711	-0.111469	-0.06951052	-0.5739409	0.8795416	-0.09318266	-0.58920115	-0.48588303	-0.42972368	-0.7959172	0.1955135
t3402	0.33703187	-0.05147863	-1.1459998	0.86176765	-0.38801503	-0.27732638	-0.11494896	-0.3210217	-1.1764191	0.01899334
t3517	0.03284598	-0.83869874	-0.3391612	0.2902722	-0.0013777365	-0.062113203	-0.01912451	0.7509969	0.13051938	-0.75020874
t4304	0.8418634	0.101735204	-0.9525145	-0.23883814	-0.04795704	0.7998682	-0.19340287	0.3401748	-0.047771048	-0.08675168
t4090	0.35726672	-0.30335188	-0.66276217	0.5423612	0.11944157	0.41085485	0.2675178	0.7453144	0.37860003	-0.35821798
t3063	-0.34614092	-0.37144136	-0.19894852	1.0778754	-0.7365089	-0.8668067	0.10671226	0.06631768	-0.48171923	-0.55081165
t1680	0.035046387	0.070581764	0.52099365	-0.36753666	-0.10454735	-0.056731112	-0.8754258	0.25507522	-0.2396481	-0.24228485
t3270	0.5931685	0.30716777	-0.79573834	0.14128289	-0.57484245	0.27326816	-0.44803745	-0.20576993	-0.4279133	0.8559181
t3875	-0.8899314	0.10336646	-0.04610797	0.2638099	-0.39402992	0.012521348	0.44969282	-0.3039242	-0.686747	0.17117123
t3052	0.81279635	0.16866207	-0.20621423	0.6661691	-0.340138	0.25329983	0.22900552	0.104235925	-0.43234918	0.19274433
t3356	-0.05300204	-0.18162079	0.19462878	-0.22982837	0.1317349	-0.40562057	0.4232024	0.44386458	0.54340327	-0.44508672
t4356	-0.24552606	-0.7097664	0.5368859	0.3553217	-0.861203	-0.19897442	-0.09340608	-0.17194402	-0.042902403	-0.035479914
t3758	0.6125705	-0.1163734	-0.24408653	-0.11820408	0.100386314	-0.72220105	-0.12153912	-0.031823043	0.2944754	0.25353077
t2333	0.11285435	0.18022384	0.28552592	0.038480304	-0.9061639	0.31870827	0.30690503	0.63740164	-0.33765584	0.22292316
